CO,CH4,H2S,O2,RiskLevel
227.3,0.31,8.9,25.17,High
10.0,1.2,80.6,17.74,Low
293.7,9.56,145.1,17.45,High
58.3,9.62,144.3,20.7,High
287.2,6.69,54.2,16.66,High
35.1,8.23,141.6,21.66,High
123.4,6.55,56.6,18.13,Moderate
288.4,4.52,39.6,22.9,High
83.5,2.44,92.0,18.28,Low
72.6,5.44,154.8,17.22,High
259.4,9.69,17.3,19.27,High
159.1,6.11,224.4,15.66,High
57.0,6.72,27.4,15.16,High
111.0,2.32,146.1,22.8,Moderate
184.8,1.64,136.5,21.46,High
47.8,1.48,117.5,24.55,Moderate
204.3,5.32,210.5,23.34,High
154.5,0.59,20.5,16.69,High
179.1,5.66,293.6,15.93,High
8.5,8.7,95.7,22.24,Moderate
2.8,7.64,67.3,25.12,High
11.4,5.08,82.8,24.99,Moderate
122.5,9.06,189.8,19.24,High
121.9,3.7,245.8,18.97,High
16.4,7.11,150.9,19.03,High
108.9,5.25,227.4,24.18,High
27.0,5.18,179.3,17.48,High
54.5,8.51,234.4,24.89,High
196.0,2.72,39.9,24.32,Moderate
31.5,3.91,70.1,25.41,High
166.4,5.22,255.2,19.26,High
5.7,0.92,151.0,25.4,High
66.0,2.52,57.4,18.1,Low
286.2,9.31,211.4,25.12,High
121.3,8.99,117.9,22.77,High
137.4,4.36,194.6,17.38,High
14.3,5.55,117.2,17.72,High
195.9,5.83,54.4,25.55,High
128.2,0.57,163.1,22.11,Moderate
219.1,1.55,233.0,21.12,High
103.6,4.65,76.4,25.46,High
169.6,9.07,297.8,16.55,High
293.4,2.56,281.4,17.62,High
26.5,9.03,299.4,23.84,High
70.4,8.26,119.9,20.24,High
71.3,6.63,285.4,20.12,High
13.5,1.5,240.7,20.88,Moderate
122.5,1.6,20.4,16.3,Moderate
199.4,2.45,50.2,24.52,Moderate
286.4,7.48,103.9,22.0,High
277.0,0.76,162.9,25.82,High
142.1,2.77,62.5,22.93,Low
164.1,1.75,106.8,21.86,High
93.2,5.85,18.1,21.07,Moderate
183.2,1.94,290.4,15.51,High
291.7,5.89,132.4,18.32,High
158.5,5.23,13.2,15.7,High
124.6,3.06,29.0,15.5,High
70.5,0.6,61.5,16.9,Moderate
116.8,7.42,297.2,22.39,High
127.5,4.02,7.2,23.88,Moderate
292.3,6.89,147.0,18.42,High
53.8,0.07,10.2,17.09,Low
77.2,9.46,270.4,15.6,High
119.1,2.42,79.4,15.64,Moderate
69.5,1.79,272.5,21.62,Moderate
230.8,9.71,192.8,19.87,High
240.1,3.03,254.5,18.35,High
274.2,3.11,203.0,22.09,High
54.2,7.0,120.9,17.48,High
231.5,3.49,129.6,15.14,High
199.3,3.22,86.9,17.77,High
102.0,0.33,106.6,19.61,Moderate
28.6,8.9,208.7,17.83,High
256.9,8.04,292.0,25.08,High
107.8,2.65,279.7,22.92,Moderate
258.3,0.23,105.9,18.14,High
273.3,2.06,145.5,20.2,High
60.7,0.91,42.9,24.08,Low
17.9,3.46,235.9,22.18,High
216.9,2.92,30.0,17.99,Moderate
206.9,6.45,170.1,17.69,High
80.2,8.19,120.8,17.3,High
218.9,3.41,241.2,18.32,High
215.0,3.19,148.6,16.78,High
289.7,8.81,222.0,17.56,High
8.2,2.81,200.6,17.6,Moderate
105.2,2.42,174.7,21.99,Moderate
210.1,2.13,236.3,18.64,High
24.7,5.43,50.1,24.4,Moderate
32.4,2.57,11.1,17.86,Low
137.8,5.25,65.6,22.31,Moderate
285.8,0.91,109.6,22.26,High
206.3,5.95,206.0,20.49,High
0.5,8.39,293.9,23.38,High
264.9,6.48,61.5,25.58,High
46.8,5.07,56.8,19.35,Moderate
7.9,5.77,145.5,15.32,High
269.7,2.65,270.0,19.2,High
253.6,7.73,92.4,21.29,High
160.6,3.4,17.5,22.92,High
236.4,3.06,131.4,19.96,High
129.6,9.77,208.7,25.91,High
179.7,2.6,262.0,17.84,High
49.0,0.06,137.9,21.5,Moderate
272.4,7.94,24.8,19.41,High
138.7,9.92,164.5,18.32,High
8.5,0.78,64.2,20.5,Low
171.8,0.85,69.2,15.98,High
9.4,7.81,51.8,15.64,High
176.0,7.91,173.6,15.95,High
254.7,5.12,206.1,15.56,High
187.6,3.66,74.6,22.95,High
41.6,5.25,81.7,21.28,Moderate
150.8,4.15,185.1,24.27,High
173.2,0.18,63.1,17.73,Moderate
120.3,0.36,268.1,25.16,High
291.5,7.69,98.8,15.27,High
61.5,7.54,19.8,17.59,Moderate
196.0,9.84,269.4,23.85,High
255.6,3.69,218.4,17.34,High
129.7,7.08,236.3,18.28,High
132.1,5.7,289.2,16.36,High
214.3,5.56,10.2,25.2,High
101.7,8.47,183.1,20.29,High
223.1,6.69,54.1,18.51,High
149.3,0.82,101.2,20.15,Moderate
209.5,7.29,61.4,18.56,High
230.1,3.27,48.7,25.27,High
86.9,1.56,69.5,20.23,Low
96.6,5.37,163.1,17.28,High
60.7,6.01,179.5,20.18,High
76.2,0.08,156.1,22.16,Moderate
43.0,9.38,278.1,15.39,High
52.1,4.65,171.5,24.68,High
72.4,8.96,249.4,22.46,High
242.1,3.6,113.3,23.6,High
170.9,3.03,223.8,20.18,High
56.4,6.21,265.3,24.04,High
86.2,6.19,295.8,22.35,High
265.0,5.47,249.0,15.52,High
90.4,4.6,151.6,21.01,High
113.5,5.62,257.2,15.74,High
145.5,8.9,117.4,22.76,High
177.0,3.79,204.5,15.58,High
149.3,4.78,225.7,21.49,High
24.8,8.06,154.2,24.75,High
224.1,5.75,149.1,20.33,High
84.2,7.0,199.5,25.63,High
258.8,2.39,236.9,22.74,High
253.5,2.23,35.5,15.78,High
86.6,9.52,249.3,16.42,High
75.8,7.53,287.7,24.99,High
217.1,6.8,10.9,20.52,High
272.8,4.96,56.8,24.61,High
267.3,7.71,181.6,15.01,High
248.6,6.25,41.0,23.01,High
158.5,5.28,6.6,22.14,High
161.3,5.09,200.9,16.4,High
235.0,7.06,218.4,21.6,High
11.8,5.09,214.4,20.87,High
106.5,1.83,246.6,16.74,High
239.8,6.35,33.8,23.39,High
54.6,6.25,248.2,15.09,High
194.4,2.92,267.1,23.96,High
125.0,2.66,284.2,15.45,High
199.8,9.76,71.7,19.6,High
210.5,0.23,12.2,23.03,Moderate
238.9,5.22,221.0,23.15,High
73.5,6.57,241.2,19.64,High
284.8,6.4,288.2,21.13,High
276.9,3.6,19.6,15.25,High
74.0,6.46,231.2,18.91,High
58.7,7.87,34.5,15.92,High
40.2,6.99,8.5,21.4,Moderate
108.4,1.86,214.2,23.5,Moderate
229.3,1.36,220.6,16.24,High
255.1,6.36,81.4,17.98,High
218.6,5.28,235.6,25.2,High
216.8,0.12,240.3,16.82,High
219.8,2.28,169.5,23.05,High
101.1,4.96,282.2,20.98,High
276.0,0.08,282.4,19.93,High
201.1,0.16,223.0,19.57,High
65.4,9.75,157.3,21.69,High
83.9,3.1,255.6,24.04,High
130.8,2.67,53.8,16.41,Moderate
296.8,4.58,120.7,24.25,High
138.8,5.12,165.6,15.46,High
255.5,1.72,59.1,16.47,High
73.8,2.43,127.7,25.02,High
157.4,9.71,163.0,24.88,High
102.3,3.82,202.0,25.0,High
134.1,7.0,256.6,19.94,High
243.4,9.1,170.1,20.64,High
77.5,4.07,36.2,17.46,Moderate
244.4,4.92,265.4,25.99,High
169.8,7.38,50.2,16.6,High
23.9,5.68,191.1,15.48,High
169.8,6.25,61.5,21.87,High
200.6,3.9,7.1,17.75,High
84.6,7.17,247.7,17.84,High
150.8,5.86,179.4,25.52,High
17.8,3.44,202.1,23.81,High
82.2,5.33,142.6,23.48,High
123.7,0.4,232.2,19.1,Moderate
151.6,4.69,8.1,16.49,High
75.3,0.83,110.4,20.57,Moderate
145.0,4.03,92.2,17.66,Moderate
274.1,3.82,55.5,20.15,High
290.7,2.69,157.3,17.72,High
10.5,6.37,224.0,21.37,High
26.6,4.47,243.5,22.38,High
260.3,3.81,119.2,20.84,High
298.4,5.82,179.2,25.2,High
299.5,4.42,173.8,18.38,High
258.9,7.57,160.4,21.05,High
120.5,3.48,136.5,22.08,High
137.3,1.0,100.1,17.7,Moderate
284.8,4.44,223.3,21.75,High
95.0,7.63,254.8,20.81,High
113.4,5.38,229.8,20.55,High
286.5,0.42,246.9,19.77,High
139.5,7.63,221.7,20.41,High
273.6,1.18,152.5,20.29,High
51.7,1.77,274.5,18.96,Moderate
105.7,2.44,88.0,15.03,Moderate
93.8,4.61,0.7,18.26,Moderate
82.4,4.32,185.6,15.98,High
104.1,7.35,26.2,17.85,Moderate
5.0,7.42,160.1,21.11,High
135.2,8.84,235.2,22.37,High
82.3,4.69,22.6,19.9,Moderate
10.4,2.24,70.4,19.66,Low
29.7,9.82,288.5,22.59,High
221.7,7.41,53.1,22.43,High
177.1,3.07,87.6,24.05,High
258.2,7.75,153.7,22.64,High
224.8,0.74,77.2,21.23,Moderate
217.0,3.72,207.2,19.19,High
254.5,1.98,296.3,16.55,High
41.4,0.92,108.0,15.79,High
17.1,3.93,34.8,17.67,Moderate
191.8,2.25,118.7,20.03,High
38.7,2.08,6.8,25.62,Moderate
269.7,6.99,124.4,19.31,High
50.0,6.07,66.0,20.87,Moderate
210.3,8.23,173.4,21.25,High
74.9,7.81,149.6,22.56,High
250.1,7.22,62.6,22.48,High
79.6,2.45,264.5,18.55,Moderate
284.4,8.28,118.8,22.56,High
137.9,2.95,133.7,25.05,High
174.4,7.9,265.9,15.45,High
193.7,2.92,8.1,23.21,Moderate
130.4,1.11,201.1,15.24,High
71.6,7.08,8.7,18.99,Moderate
175.8,7.47,149.0,15.4,High
11.1,0.96,37.8,23.63,Low
94.7,6.18,197.6,24.64,High
18.3,6.42,274.1,19.79,High
248.7,8.04,117.7,19.87,High
122.9,1.66,75.4,20.83,Low
188.0,0.93,129.8,15.28,High
206.2,3.93,156.5,21.22,High
272.7,8.98,222.5,17.32,High
134.5,3.41,17.3,23.33,Moderate
124.7,1.4,206.9,21.75,Moderate
147.0,4.68,173.0,21.61,High
71.0,8.84,281.7,17.18,High
208.4,9.44,101.9,25.68,High
225.4,2.71,206.6,19.64,High
135.3,7.05,93.1,15.49,High
238.2,4.86,278.9,21.78,High
94.8,9.65,11.4,21.92,Moderate
7.0,2.76,227.7,22.53,Moderate
47.5,9.6,122.0,24.04,High
250.2,1.55,33.4,23.83,Moderate
250.9,7.94,240.5,25.78,High
266.3,3.63,34.6,23.44,High
189.6,9.02,177.5,15.32,High
99.0,8.59,44.5,22.77,Moderate
66.8,6.64,146.0,25.77,High
163.7,2.77,58.1,19.18,Moderate
67.1,3.7,37.8,16.6,High
104.2,8.91,222.4,25.6,High
218.9,1.52,79.3,17.14,Moderate
119.9,8.9,145.9,18.64,High
27.3,2.5,116.3,18.82,Moderate
27.2,0.73,151.6,24.2,Moderate
13.3,7.67,42.7,19.61,Moderate
186.1,0.4,74.3,25.71,High
209.1,1.97,157.7,22.93,High
277.1,9.44,268.0,15.22,High
60.6,0.22,200.6,18.62,Moderate
34.3,7.98,215.1,21.25,High
167.5,6.71,240.7,18.37,High
70.3,7.42,104.5,23.19,High
25.9,6.51,230.4,20.91,High
110.3,7.89,252.9,20.23,High
133.2,1.81,160.9,22.95,Moderate
246.7,5.43,292.2,20.26,High
73.6,8.36,15.8,17.79,Moderate
199.6,5.32,80.9,15.38,High
271.0,4.36,164.7,18.38,High
209.6,8.61,190.5,19.97,High
194.5,0.03,79.4,19.74,Moderate
111.0,9.51,149.3,19.7,High
28.6,2.66,70.9,16.29,Moderate
126.3,3.24,275.2,18.86,High
91.5,5.81,279.4,23.24,High
67.6,2.95,118.7,18.79,Moderate
30.3,6.9,105.0,18.14,High
288.8,9.72,69.1,16.98,High
23.2,9.63,226.8,23.03,High
75.1,6.67,8.7,15.24,High
217.0,2.24,113.2,17.89,High
18.7,6.44,157.1,22.54,High
267.7,9.25,97.4,16.05,High
84.8,5.99,151.4,24.73,High
278.1,4.41,142.6,24.19,High
237.2,3.22,276.6,15.85,High
272.8,0.16,27.1,20.04,Moderate
294.8,2.14,252.3,15.37,High
292.8,6.57,20.7,24.68,High
191.4,1.32,263.9,19.11,High
220.1,6.92,148.5,23.95,High
125.4,0.63,165.4,24.31,Moderate
121.4,4.45,175.6,16.2,High
29.5,6.35,29.7,24.56,Moderate
110.1,2.29,70.0,19.87,Low
84.9,9.39,297.0,21.32,High
138.7,4.39,203.6,16.68,High
86.1,8.39,142.8,17.57,High
28.7,5.44,227.5,24.18,High
277.6,2.54,43.0,18.27,Moderate
13.4,4.7,181.5,18.33,High
86.0,2.03,235.5,18.08,Moderate
65.8,5.65,44.7,19.91,Moderate
170.3,4.48,269.0,25.86,High
129.3,0.45,19.9,16.43,Moderate
257.2,2.57,119.6,15.99,High
86.5,6.88,186.3,23.75,High
29.9,8.05,288.2,24.46,High
88.3,2.33,25.9,23.96,Low
144.8,7.25,193.3,17.5,High
104.7,9.03,8.6,17.57,Moderate
267.0,1.43,79.6,23.84,Moderate
46.2,5.82,183.0,15.77,High
32.4,9.01,155.3,25.49,High
259.7,1.1,120.0,18.49,High
27.0,6.05,196.6,20.19,High
176.3,5.61,47.3,17.75,High
181.5,3.27,241.4,19.37,High
148.0,2.45,188.7,18.15,Moderate
163.7,0.51,245.5,19.76,High
25.2,2.38,180.8,21.76,Moderate
233.8,1.26,198.8,18.08,High
211.6,7.28,282.1,16.43,High
238.2,7.18,55.7,18.79,High
80.0,7.95,55.4,22.3,Moderate
139.6,0.44,24.8,20.39,Low
43.9,6.65,110.6,16.35,High
107.0,5.06,189.1,22.87,High
192.6,1.53,239.7,19.03,High
195.2,6.12,25.8,23.44,High
211.5,4.9,151.3,16.5,High
164.4,1.75,147.9,25.37,High
124.5,1.52,225.0,20.95,Moderate
90.0,4.34,68.4,17.29,Moderate
101.0,5.29,246.8,16.87,High
26.9,7.93,170.0,15.98,High
281.8,0.23,227.1,19.27,High
101.9,1.28,290.2,17.84,Moderate
157.9,7.7,218.2,22.0,High
27.4,5.86,116.1,20.84,High
7.5,0.4,80.5,22.68,Low
263.6,4.44,112.8,25.52,High
285.6,0.36,114.0,18.99,High
23.5,5.43,247.9,20.08,High
114.2,3.65,177.0,25.49,High
224.2,7.93,237.4,19.54,High
138.4,2.12,143.1,15.73,High
142.4,3.5,299.9,19.24,High
148.2,7.46,114.6,25.85,High
143.6,4.91,47.9,21.55,Moderate
209.9,4.16,188.9,15.12,High
269.5,5.13,242.2,21.85,High
46.0,4.81,271.0,16.94,High
35.7,4.44,157.6,18.46,High
50.5,5.86,140.9,17.24,High
64.1,0.06,226.8,20.63,Moderate
249.4,7.53,97.6,15.6,High
218.0,3.08,70.6,20.42,High
249.5,0.9,187.6,20.83,High
100.8,9.13,289.8,21.72,High
28.2,9.62,21.2,25.22,High
125.6,3.05,255.8,22.79,High
187.7,4.09,104.5,15.63,High
71.8,7.13,2.3,18.85,Moderate
167.3,7.47,238.4,22.87,High
192.1,2.66,166.1,16.85,High
226.4,0.97,171.2,25.95,High
276.8,0.38,34.3,25.99,High
109.9,6.56,292.8,20.99,High
276.2,2.86,39.9,15.03,High
25.7,6.12,220.7,25.53,High
28.1,3.1,270.4,20.57,High
64.2,6.22,298.3,16.85,High
247.0,1.93,172.6,15.7,High
279.8,0.94,59.6,21.83,Moderate
212.4,6.1,62.0,25.56,High
66.5,8.08,297.5,17.42,High
202.1,1.3,263.7,23.3,High
153.7,4.62,89.9,18.74,High
239.3,3.9,261.5,19.14,High
9.1,3.65,102.2,21.45,High
197.7,8.09,149.7,16.96,High
128.9,7.56,26.0,20.46,Moderate
170.1,4.3,43.5,21.96,High
185.7,4.56,295.7,22.03,High
173.0,6.63,295.5,15.72,High
74.0,6.09,286.7,21.39,High
36.4,1.42,188.6,17.54,Moderate
55.4,9.51,10.6,24.59,Moderate
120.0,4.54,119.1,22.75,High
248.8,5.05,88.4,15.89,High
263.3,7.45,257.8,20.34,High
165.8,3.98,292.5,22.02,High
190.7,9.25,73.9,24.05,High
31.4,2.47,117.1,24.1,Moderate
85.0,1.99,128.8,16.57,High
154.4,8.19,176.2,18.37,High
30.2,9.45,86.9,20.04,Moderate
296.1,1.88,134.3,23.37,High
236.2,4.3,299.4,24.14,High
9.9,4.24,102.4,20.65,High
29.7,0.65,299.6,25.34,High
260.5,4.72,288.4,18.22,High
148.6,9.42,61.3,17.97,Moderate
66.3,3.41,34.7,21.91,Moderate
98.8,5.4,62.5,20.86,Moderate
248.2,0.3,98.8,23.02,Moderate
149.6,5.73,276.7,23.48,High
216.0,6.8,3.5,15.58,High
151.3,5.11,78.5,20.79,High
276.9,3.99,162.2,17.28,High
223.7,6.38,13.2,19.77,High
48.5,6.73,96.0,24.89,Moderate
220.5,4.66,59.7,25.87,High
40.6,0.26,129.7,15.45,High
204.5,1.1,48.2,17.41,Moderate
129.6,8.18,54.2,20.87,Moderate
205.2,7.96,242.9,16.06,High
32.2,1.13,64.7,24.26,Low
225.7,6.37,145.8,24.05,High
245.6,1.35,197.5,24.77,High
176.9,5.79,110.3,23.84,High
131.2,3.8,294.9,17.47,High
14.6,0.44,298.6,24.35,Moderate
202.3,5.1,230.3,23.39,High
73.7,5.49,127.5,24.62,High
221.3,7.57,86.6,21.5,High
228.9,1.23,248.5,19.17,High
267.1,6.55,229.7,18.42,High
139.5,3.4,89.4,24.09,Moderate
55.2,4.19,255.1,17.93,High
242.0,1.86,269.6,24.24,High
12.6,6.14,110.4,24.39,High
129.3,4.22,121.8,20.01,High
28.1,2.64,258.1,25.85,High
36.2,7.46,84.3,25.43,High
131.2,4.18,83.4,21.02,Moderate
184.9,6.45,197.5,20.02,High
267.5,2.01,88.4,24.01,Moderate
242.1,3.84,208.1,15.69,High
233.9,1.42,73.2,18.91,Moderate
100.7,5.52,77.2,17.0,Moderate
243.6,5.0,75.4,21.59,High
119.9,4.67,6.8,21.59,Moderate
246.2,1.36,254.1,18.9,High
139.9,4.73,17.8,24.48,Moderate
201.1,9.48,194.9,20.7,High
273.3,1.23,223.2,25.34,High
273.5,5.54,281.7,18.76,High
245.2,4.68,178.2,15.76,High
251.8,0.52,59.9,24.44,Moderate
283.3,0.33,13.7,16.9,High
162.6,6.75,98.5,22.62,High
261.9,3.66,70.4,20.0,High
233.1,6.15,275.4,16.78,High
179.6,2.76,19.5,15.39,High
95.4,2.67,28.7,18.84,Low
49.1,0.56,221.7,20.84,Moderate
116.1,3.79,217.3,23.59,High
147.0,8.01,142.8,25.72,High
173.2,1.5,182.5,15.88,High
174.7,5.01,146.0,18.0,High
211.1,9.34,8.6,17.79,High
