CO,CH4,H2S,O2,RiskLevel
50.2,5.68,131.9,20.01,High
36.4,3.01,215.5,17.66,High
51.9,3.02,185.2,19.54,High
145.0,0.54,291.4,19.63,Moderate
184.2,4.57,113.0,17.39,High
282.7,4.0,210.5,15.5,High
270.9,6.8,118.0,19.44,High
244.6,1.01,273.0,16.49,High
241.1,2.76,114.4,18.55,High
232.7,5.62,121.7,23.49,High
51.9,0.5,96.7,16.74,Moderate
55.2,7.61,257.7,22.95,High
197.6,1.13,293.7,16.58,High
51.1,9.6,142.1,16.69,High
252.4,9.85,254.0,20.18,High
17.2,8.35,248.3,23.55,High
291.1,3.08,55.0,16.15,High
174.8,9.22,54.3,24.28,High
51.8,6.58,192.7,22.9,High
17.2,2.47,115.2,16.94,High
249.4,9.78,61.7,25.1,High
133.4,9.33,107.5,24.68,High
36.7,2.11,47.1,25.0,Low
232.1,4.16,45.2,15.95,High
66.2,8.62,34.2,22.02,Moderate
290.1,5.44,125.9,24.1,High
69.6,5.11,35.0,17.28,Moderate
259.3,4.74,194.9,19.5,High
84.1,7.9,191.7,25.53,High
107.5,8.9,238.4,22.6,High
177.0,0.93,57.3,20.02,Moderate
48.0,9.78,175.6,25.03,High
257.9,4.87,94.1,16.87,High
84.9,4.68,268.5,25.02,High
253.0,1.84,272.2,22.85,High
265.3,2.62,36.2,22.95,Moderate
92.4,5.77,97.4,16.37,High
44.1,5.2,173.6,20.23,High
177.0,7.0,246.6,21.76,High
13.1,8.83,171.1,15.36,High
174.0,1.49,290.6,22.63,High
159.6,8.2,0.0,17.33,High
282.9,8.23,273.5,23.49,High
92.5,9.38,288.6,22.95,High
257.8,9.82,293.1,22.31,High
285.0,7.42,28.4,17.16,High
76.4,8.16,146.8,21.62,High
240.8,8.76,126.0,20.21,High
106.8,1.72,1.9,17.88,Low
212.1,1.34,22.0,23.95,Moderate
17.7,9.43,234.0,15.82,High
11.0,5.06,136.5,16.26,High
153.4,8.86,136.9,17.08,High
267.1,5.26,193.9,23.43,High
93.7,5.19,132.9,25.0,High
236.7,8.12,73.5,23.9,High
255.2,7.25,10.2,23.17,High
195.9,8.61,281.0,25.71,High
10.6,6.56,58.7,24.14,Moderate
248.2,7.38,216.9,15.68,High
226.5,6.47,38.9,22.57,High
236.4,5.69,197.0,20.08,High
109.6,0.82,42.5,20.49,Low
159.3,9.48,105.6,16.42,High
105.0,2.97,17.2,20.02,Low
156.2,0.41,9.9,16.18,High
219.4,6.34,218.3,15.8,High
247.7,0.64,291.5,23.42,High
123.8,1.07,185.6,22.34,Moderate
35.1,4.84,82.5,24.93,Moderate
273.9,3.09,4.9,19.67,High
67.6,3.16,258.8,18.68,High
47.0,5.91,67.1,15.34,High
181.3,6.39,0.5,22.79,High
74.2,6.56,53.9,16.21,High
159.7,7.9,265.7,18.34,High
147.8,1.03,20.2,22.12,Low
160.8,4.64,112.1,17.82,High
83.5,8.37,35.5,24.96,Moderate
97.9,8.14,284.1,25.25,High
78.1,1.66,15.7,24.24,Low
258.7,3.05,81.5,22.01,High
27.3,3.83,135.7,15.66,High
132.7,9.61,58.6,23.2,Moderate
276.9,5.95,115.6,19.64,High
80.7,4.24,122.2,16.33,High
220.5,4.5,281.5,18.46,High
214.7,8.06,231.7,15.45,High
167.1,6.37,297.1,20.93,High
91.4,8.01,162.6,19.87,High
256.5,7.39,272.5,15.39,High
110.6,3.78,193.2,25.5,High
128.1,4.56,88.7,17.01,Moderate
279.9,2.1,42.4,17.09,Moderate
88.8,3.78,190.8,15.59,High
252.5,3.92,236.7,23.37,High
174.9,1.84,17.1,19.43,Moderate
243.1,7.82,139.6,19.5,High
159.8,2.15,240.9,25.82,High
80.1,5.98,155.1,16.94,High
231.9,4.7,99.6,20.08,High
255.3,1.78,270.0,21.76,High
137.2,0.08,147.4,21.13,Moderate
150.3,5.2,82.6,23.78,High
153.0,4.05,168.3,17.11,High
293.1,5.8,155.1,21.49,High
241.2,9.48,201.3,17.1,High
18.4,3.17,242.9,20.65,High
89.0,6.23,149.8,22.07,High
246.5,2.82,126.0,20.84,High
100.8,3.91,279.4,16.44,High
41.4,2.65,173.6,24.22,Moderate
129.1,1.13,213.1,21.56,Moderate
200.8,5.04,70.9,25.02,High
140.5,6.74,220.9,23.83,High
261.4,2.54,268.3,23.98,High
57.4,6.38,13.1,18.64,Moderate
20.8,6.54,130.0,15.84,High
140.9,4.99,173.5,20.07,High
156.9,0.34,57.0,21.27,Moderate
285.2,6.23,265.6,21.16,High
89.4,7.54,94.8,15.82,High
213.3,0.87,280.0,16.22,High
232.9,5.32,211.4,17.82,High
181.4,0.31,285.7,15.65,High
276.7,4.11,105.4,18.38,High
0.2,6.39,252.4,19.05,High
270.1,3.86,201.4,18.86,High
66.6,8.74,237.1,22.12,High
59.4,9.18,92.2,18.64,Moderate
18.1,2.72,250.9,21.25,Moderate
296.4,2.88,59.5,18.22,Moderate
137.6,4.86,161.8,22.53,High
244.3,3.63,270.6,23.3,High
144.0,8.6,84.7,15.2,High
204.6,1.16,9.3,24.72,Moderate
25.6,7.53,80.2,18.06,Moderate
213.7,9.78,28.0,19.02,High
175.6,7.23,215.2,15.63,High
67.5,1.78,123.1,16.53,High
255.1,3.07,172.8,25.03,High
291.7,7.56,246.6,24.61,High
179.0,6.46,128.8,18.99,High
260.7,3.55,17.1,17.03,High
201.3,6.01,163.0,20.27,High
121.5,7.38,30.2,24.94,Moderate
204.8,3.06,274.8,25.94,High
140.2,6.96,140.4,25.65,High
52.6,5.31,169.2,19.13,High
23.7,6.65,100.6,22.75,High
181.4,0.06,121.8,19.38,High
203.5,0.29,146.2,18.72,High
40.3,4.67,295.1,16.92,High
209.4,3.35,31.8,15.03,High
61.7,9.58,186.3,15.44,High
178.6,9.74,241.6,16.92,High
293.9,3.74,11.5,17.49,High
3.6,0.41,272.8,24.83,Moderate
162.1,6.98,265.6,17.39,High
18.2,5.67,122.3,16.7,High
229.0,5.96,258.2,19.39,High
53.3,0.58,79.9,25.65,Moderate
121.3,5.43,154.6,20.65,High
74.0,3.94,284.1,20.66,High
102.5,2.46,61.5,21.33,Low
114.3,0.09,80.3,25.8,Moderate
176.3,7.33,164.3,25.56,High
92.7,1.09,131.6,17.09,Moderate
109.5,6.12,173.2,24.34,High
139.8,8.1,57.9,17.71,Moderate
197.1,6.44,114.9,22.85,High
37.2,4.46,117.2,16.55,High
255.6,5.19,218.1,21.28,High
226.5,5.38,164.7,16.25,High
78.3,6.6,105.0,22.25,High
15.1,7.28,156.4,23.16,High
224.8,5.2,128.8,22.08,High
210.6,2.0,132.3,15.11,High
252.1,8.22,220.6,15.97,High
131.3,1.33,106.1,15.58,High
255.0,4.17,48.6,16.65,High
110.4,8.8,46.0,20.25,Moderate
226.2,5.46,25.5,15.06,High
39.3,2.58,32.0,20.92,Low
106.5,8.27,280.3,19.62,High
234.5,9.86,237.7,25.78,High
23.0,7.31,62.6,16.49,High
91.4,5.55,163.9,25.01,High
245.5,9.61,174.4,23.99,High
120.7,7.25,56.7,20.55,Moderate
152.9,8.87,92.3,25.03,High
292.0,7.16,187.1,18.9,High
291.5,5.18,48.9,16.94,High
87.0,3.4,193.6,16.75,High
231.6,9.75,208.2,15.11,High
22.4,8.68,127.7,20.2,High
284.9,0.87,158.5,19.38,High
81.9,0.66,107.3,19.53,Moderate
228.1,2.75,28.4,15.16,High
294.7,8.12,53.3,15.49,High
113.0,4.15,113.5,21.27,High
181.3,6.83,16.0,21.35,High
250.2,4.89,54.4,23.77,High
244.5,2.47,196.2,20.38,High
91.5,7.25,70.8,15.82,High
272.0,4.74,109.8,25.76,High
272.3,7.55,172.2,24.06,High
133.4,2.95,268.7,22.38,Moderate
143.1,7.75,42.3,20.27,Moderate
244.1,6.65,256.1,24.01,High
279.9,5.1,58.3,23.84,High
161.8,0.79,114.7,20.17,High
237.6,1.59,152.0,23.64,High
150.5,1.28,146.7,25.9,High
88.6,6.73,27.6,23.19,Moderate
289.6,5.2,231.6,22.17,High
198.6,8.6,197.4,18.55,High
204.7,5.32,168.9,20.45,High
186.5,5.5,274.2,18.79,High
24.7,5.79,280.0,24.06,High
64.5,8.53,194.3,19.46,High
241.7,4.9,289.0,25.37,High
191.5,0.35,89.5,19.0,Moderate
120.6,5.53,151.7,20.16,High
288.4,4.96,1.5,15.33,High
278.2,4.46,39.2,19.65,High
146.5,1.66,48.4,22.23,Low
109.9,3.13,82.0,24.13,Moderate
170.7,3.48,112.1,23.23,High
164.3,1.95,281.3,23.6,High
11.4,0.64,271.6,21.2,Moderate
22.8,4.4,162.0,23.48,High
80.6,3.35,233.0,19.48,High
193.4,1.61,163.9,22.81,High
293.3,1.58,295.2,18.08,High
234.6,4.99,199.9,25.91,High
71.2,7.56,239.5,23.47,High
241.1,0.93,189.9,17.82,High
158.9,6.29,14.1,20.4,High
94.7,9.14,144.5,24.6,High
143.7,0.87,96.4,25.06,Moderate
90.3,5.65,37.6,21.65,Moderate
44.3,5.77,146.8,18.89,High
19.7,7.27,0.4,17.45,Moderate
80.5,5.17,39.7,16.63,High
135.6,7.25,83.2,18.62,Moderate
236.2,0.64,35.9,21.35,Moderate
201.2,1.57,18.5,25.63,High
3.6,8.64,252.8,15.94,High
17.3,7.31,193.2,20.96,High
89.1,5.35,75.8,24.44,Moderate
75.7,6.34,265.2,16.25,High
5.4,0.99,73.2,20.61,Low
249.7,9.29,55.3,25.36,High
112.3,1.44,229.0,16.44,High
210.4,3.83,273.5,20.28,High
90.1,5.71,171.3,21.63,High
42.7,1.08,165.5,25.98,High
124.5,6.36,26.7,15.21,High
213.6,9.54,232.5,17.78,High
25.9,4.91,27.9,24.76,Moderate
279.1,5.5,73.1,16.61,High
258.7,9.46,91.7,20.92,High
231.8,0.71,64.2,16.34,High
130.4,0.1,163.6,18.21,Moderate
74.9,7.95,112.9,15.43,High
92.7,8.96,185.1,20.56,High
125.4,1.72,234.1,15.61,High
102.8,8.14,62.5,16.79,High
14.4,1.86,32.0,20.71,Low
242.0,4.31,14.6,16.83,High
148.6,7.33,238.0,19.01,High
15.2,8.54,247.2,25.26,High
63.1,8.6,167.5,19.81,High
216.7,3.86,74.2,22.53,High
71.4,0.66,53.5,17.37,Low
144.9,3.56,46.5,22.87,Moderate
53.1,0.47,285.6,21.95,Moderate
92.8,4.8,204.5,22.63,High
139.6,7.6,172.6,23.59,High
253.8,3.02,175.1,22.73,High
150.4,9.18,279.9,21.3,High
106.9,1.5,221.8,25.09,High
147.8,3.47,271.0,16.22,High
6.5,8.62,157.0,20.27,High
133.5,4.31,165.5,15.84,High
123.0,0.52,205.8,17.54,Moderate
67.9,2.97,244.3,24.43,Moderate
78.1,7.62,299.6,25.13,High
274.0,3.1,226.1,24.24,High
200.1,1.09,251.8,16.18,High
100.2,2.32,252.6,24.08,Moderate
273.8,1.85,277.8,15.97,High
128.9,8.33,168.6,15.28,High
71.4,8.91,63.2,16.38,High
176.5,2.61,0.2,15.54,High
171.2,2.12,119.0,21.73,High
229.6,0.44,137.0,23.99,High
239.6,0.22,191.9,22.25,High
195.6,3.86,9.2,19.24,High
125.9,2.77,220.0,15.58,High
45.6,4.22,6.2,25.64,High
105.0,9.18,225.4,19.68,High
132.6,5.07,55.5,16.85,High
288.7,2.14,265.2,17.68,High
145.0,6.35,110.4,24.02,High
154.0,7.39,65.4,24.36,High
156.8,7.45,113.2,19.92,High
227.6,6.52,67.1,23.11,High
183.1,9.22,18.6,21.74,High
210.9,5.48,122.3,17.3,High
291.9,7.47,43.7,16.57,High
94.1,8.9,109.9,15.7,High
179.6,1.6,44.4,16.16,High
240.5,6.22,189.5,18.06,High
223.2,6.2,211.7,20.71,High
266.8,1.95,263.3,24.32,High
141.3,7.68,151.3,17.54,High
233.1,6.7,74.6,19.03,High
240.5,2.48,229.8,23.34,High
99.0,1.1,269.5,19.06,Moderate
197.2,9.46,59.9,22.93,High
86.4,0.93,63.3,19.2,Low
7.7,1.07,280.7,25.38,High
214.0,9.3,142.4,19.85,High
24.8,6.06,105.4,18.65,High
90.7,6.66,34.8,23.71,Moderate
195.0,4.77,155.9,20.07,High
26.4,4.59,271.1,25.16,High
259.6,2.33,67.7,15.36,High
218.1,5.98,225.1,18.48,High
240.5,6.13,247.2,21.62,High
167.1,9.85,278.9,20.02,High
63.9,8.0,165.0,21.47,High
108.8,1.18,294.1,23.26,Moderate
180.3,9.9,154.1,16.19,High
88.6,0.92,118.3,21.43,Moderate
48.8,8.71,200.5,23.72,High
276.3,2.2,273.6,22.18,High
197.6,3.51,88.4,17.26,High
289.5,4.98,122.9,22.14,High
246.7,5.41,215.7,23.17,High
37.2,9.22,262.1,18.43,High
185.0,8.51,64.5,18.34,High
232.3,1.76,116.6,24.84,High
229.7,3.95,234.9,25.57,High
42.9,0.2,43.4,18.97,Low
178.6,4.95,174.7,20.19,High
161.6,2.95,226.5,25.8,High
201.9,3.19,0.8,21.86,High
94.9,1.98,156.3,24.96,Moderate
171.5,3.21,27.8,23.05,High
165.5,5.8,155.6,15.21,High
220.1,9.32,259.5,15.04,High
225.5,3.05,152.7,24.91,High
46.8,2.09,106.6,19.66,Moderate
190.2,4.19,274.8,20.66,High
51.0,1.53,53.8,23.04,Low
2.3,0.28,159.4,15.01,High
191.0,3.84,13.8,21.91,High
80.1,5.04,176.7,17.36,High
202.7,6.65,49.5,18.41,High
190.5,0.17,270.2,20.88,High
79.8,4.35,228.8,23.24,High
12.4,7.74,291.3,22.93,High
46.1,0.17,265.1,25.57,High
31.4,7.65,139.7,17.31,High
293.0,9.15,94.6,15.97,High
182.1,9.33,189.3,15.64,High
50.5,0.83,258.4,25.65,High
89.0,5.54,20.9,25.88,High
79.9,6.5,187.1,24.3,High
199.5,7.44,147.5,23.75,High
101.1,6.85,71.5,17.45,Moderate
19.2,1.06,33.5,15.21,Moderate
86.2,7.04,73.2,19.89,Moderate
227.8,4.26,192.5,19.14,High
295.5,9.34,163.5,20.34,High
115.6,0.1,138.0,16.36,High
269.6,3.59,246.9,18.54,High
203.7,5.2,49.3,21.14,High
189.2,0.36,288.8,20.85,High
198.3,2.82,161.6,16.84,High
198.8,3.63,107.5,24.41,High
201.2,8.07,17.2,16.36,High
257.2,2.8,206.3,20.71,High
255.9,4.6,148.7,23.14,High
43.1,8.73,182.8,20.89,High
238.8,5.21,50.7,18.56,High
72.0,4.77,155.0,18.49,High
24.4,7.62,214.6,21.0,High
247.6,6.54,283.8,24.05,High
17.4,9.71,81.7,19.81,Moderate
61.5,7.63,284.1,20.34,High
184.7,5.52,290.5,25.8,High
151.5,5.2,248.0,16.42,High
236.5,9.12,204.3,17.74,High
9.7,9.15,189.7,23.67,High
247.8,5.15,33.0,18.87,High
153.1,4.58,150.5,17.82,High
89.3,0.63,43.9,18.23,Low
99.3,2.88,73.1,18.76,Low
47.5,1.73,189.7,20.95,Moderate
282.9,1.97,266.6,17.87,High
288.2,8.12,106.0,23.13,High
17.0,9.32,267.2,24.55,High
227.1,8.09,196.0,24.38,High
132.5,9.21,247.9,20.4,High
111.7,3.5,74.1,18.83,Moderate
218.3,2.66,41.3,15.6,High
265.0,5.97,200.0,19.29,High
158.2,0.79,191.5,18.47,High
186.2,6.52,177.9,17.83,High
151.5,0.2,192.7,18.9,High
121.5,9.84,26.1,19.22,Moderate
130.2,9.87,294.1,24.07,High
149.8,2.52,100.2,18.89,Moderate
215.8,6.52,82.3,19.91,High
131.3,0.83,262.6,15.9,High
81.8,2.93,188.6,24.07,Moderate
257.1,9.15,176.3,24.64,High
146.2,4.71,41.6,22.14,Moderate
115.1,0.45,146.2,23.85,Moderate
54.5,9.06,10.4,20.94,Moderate
72.0,5.45,242.1,15.88,High
249.7,9.04,97.0,21.95,High
274.9,2.87,269.1,21.06,High
157.7,5.24,90.5,19.99,High
102.8,2.77,3.4,25.82,Moderate
142.3,2.09,182.7,21.03,Moderate
27.6,0.33,207.8,21.07,Moderate
39.8,7.52,15.6,20.98,Moderate
48.8,5.65,154.8,16.34,High
282.7,8.34,227.2,22.85,High
204.1,3.62,36.6,18.45,High
281.2,1.66,164.6,23.99,High
263.1,7.47,23.0,24.59,High
124.9,7.34,95.7,21.33,Moderate
204.9,9.32,5.6,16.71,High
293.0,6.74,265.0,21.66,High
80.4,7.29,78.7,24.95,Moderate
278.4,8.67,20.8,19.83,High
187.7,5.5,145.6,15.33,High
237.3,1.08,17.8,24.5,Moderate
261.3,4.49,294.6,25.83,High
142.9,9.35,198.3,19.24,High
196.2,0.86,255.1,18.69,High
77.8,7.73,201.0,20.03,High
83.3,2.91,228.0,16.36,High
190.6,4.14,19.9,23.17,High
221.0,5.09,295.7,21.98,High
68.6,7.68,296.2,15.24,High
34.2,2.78,297.9,16.26,High
76.6,7.96,205.0,25.31,High
274.9,7.74,150.6,18.35,High
63.0,3.48,120.8,20.56,High
236.2,5.12,71.0,16.42,High
72.0,8.99,173.5,21.57,High
199.1,8.92,191.2,22.15,High
36.1,7.74,105.0,18.81,High
47.2,5.61,278.0,20.78,High
277.2,1.35,241.9,23.26,High
224.4,1.38,243.2,21.74,High
20.4,7.27,146.3,21.03,High
219.0,4.36,166.8,24.08,High
19.5,2.28,5.0,18.61,Low
17.0,7.34,240.5,25.78,High
114.3,7.27,10.6,25.56,High
230.5,9.92,123.5,21.13,High
167.4,9.73,7.1,21.9,High
172.7,1.63,257.0,18.54,High
4.4,0.07,220.2,21.87,Moderate
20.7,3.44,63.1,25.46,High
204.3,0.79,174.4,17.9,High
48.6,0.38,210.1,16.16,High
177.6,6.63,202.2,19.93,High
173.6,2.21,69.3,16.66,High
107.3,3.48,226.7,16.32,High
19.4,8.53,116.5,24.55,High
115.4,4.57,64.9,15.86,High
283.4,7.42,87.0,17.5,High
256.9,9.78,10.8,25.66,High
264.6,1.39,73.6,24.98,Moderate
44.3,3.76,256.0,18.79,High
206.6,0.33,188.1,21.25,High
30.4,3.64,27.1,22.06,Moderate
78.0,1.36,29.5,19.93,Low
215.7,4.58,283.9,24.23,High
183.2,4.61,271.7,24.94,High
221.0,0.96,205.2,18.36,High
282.9,3.55,233.0,15.98,High
232.4,0.63,276.3,24.46,High
191.7,6.93,37.4,22.77,High
248.2,6.79,271.6,15.92,High
67.5,1.71,1.0,16.82,Moderate
152.7,2.99,177.3,25.56,High
258.0,5.1,234.7,23.19,High
18.9,5.13,215.7,25.43,High
288.5,9.96,223.0,25.58,High
60.7,8.31,36.1,24.64,Moderate
57.0,9.44,265.2,17.82,High
172.3,5.1,119.5,24.73,High
12.9,7.99,158.0,21.41,High
87.8,4.76,114.0,22.72,High
